Repository	Study	Issue Type	Details	Timestamp
https://github.com/NoManNayeem/BrainFlex	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:13:37.709859
https://github.com/NoManNayeem/BrainFlex	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:13:37.709880
https://github.com/NoManNayeem/BrainFlex	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:13:37.709885
https://github.com/patrick-lee-warren/Russian_Hacking_Brain	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:13:46.845014
https://github.com/patrick-lee-warren/Russian_Hacking_Brain	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:13:46.845033
https://github.com/patrick-lee-warren/Russian_Hacking_Brain	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:13:46.845037
https://github.com/patrick-lee-warren/Russian_Hacking_Brain	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:13:46.845041
https://github.com/Ad-Blockchain/company.Brain.fm	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:13:55.799568
https://github.com/Ad-Blockchain/company.Brain.fm	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:13:55.799582
https://github.com/Ad-Blockchain/company.Brain.fm	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:13:55.799587
https://github.com/Ad-Blockchain/company.Brain.fm	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:13:55.799592
https://github.com/Ani-sha23/Hacksecure_BinaryBrains2025	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-02-09T20:14:24.062905
https://github.com/Ani-sha23/Hacksecure_BinaryBrains2025	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:14:24.062958
https://github.com/Ani-sha23/Hacksecure_BinaryBrains2025	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:14:24.062965
https://github.com/Ani-sha23/Hacksecure_BinaryBrains2025	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:14:24.062970
https://github.com/Ani-sha23/Hacksecure_BinaryBrains2025	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:14:24.062975
https://github.com/Ani-sha23/Hacksecure_BinaryBrains2025	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-02-09T20:14:32.584821
https://github.com/cyanide863/Project-Braindustry	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:14:34.595053
https://github.com/cyanide863/Project-Braindustry	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:14:34.595066
https://github.com/cyanide863/Project-Braindustry	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:14:34.595070
https://github.com/steph-25-dotcom/Brainwave_Matrix_Intern	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:14:42.721049
https://github.com/steph-25-dotcom/Brainwave_Matrix_Intern	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:14:42.721069
https://github.com/steph-25-dotcom/Brainwave_Matrix_Intern	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:14:42.721073
https://github.com/steph-25-dotcom/Brainwave_Matrix_Intern	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:14:42.721078
https://github.com/fknmiz/ai-marketing-console	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-02-09T20:14:52.368761
https://github.com/fknmiz/ai-marketing-console	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:14:52.368776
https://github.com/fknmiz/ai-marketing-console	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:14:52.368781
https://github.com/fknmiz/ai-marketing-console	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:14:52.368785
https://github.com/fknmiz/ai-marketing-console	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:14:52.368789
https://github.com/fknmiz/ai-marketing-console	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-02-09T20:14:59.048205
https://github.com/Minh-Nguyen-0401/Business-Data-Analyst-Entrance-Test-IFOOD	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:15:00.966031
https://github.com/Minh-Nguyen-0401/Business-Data-Analyst-Entrance-Test-IFOOD	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:15:00.966042
https://github.com/Minh-Nguyen-0401/Business-Data-Analyst-Entrance-Test-IFOOD	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:15:00.966045
https://github.com/Minh-Nguyen-0401/Business-Data-Analyst-Entrance-Test-IFOOD	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:15:00.966049
https://github.com/ezz-ae/entrestate-ecosystem	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:15:09.709281
https://github.com/ezz-ae/entrestate-ecosystem	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:15:09.709297
https://github.com/ezz-ae/entrestate-ecosystem	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:15:09.709301
https://github.com/webboostertech/-Give-a-Boost-to-Your-Business-With-a-Bang-	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-02-09T20:15:41.597901
https://github.com/webboostertech/-Give-a-Boost-to-Your-Business-With-a-Bang-	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:15:41.597940
https://github.com/webboostertech/-Give-a-Boost-to-Your-Business-With-a-Bang-	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:15:41.597947
https://github.com/webboostertech/-Give-a-Boost-to-Your-Business-With-a-Bang-	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:15:41.597955
https://github.com/webboostertech/-Give-a-Boost-to-Your-Business-With-a-Bang-	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:15:41.597961
https://github.com/webboostertech/-Give-a-Boost-to-Your-Business-With-a-Bang-	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-02-09T20:15:49.997858
https://github.com/mdrajab/CFAS-and-ADNI-Neuropathology	Cognitive Function and Ageing Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:15:55.294077
https://github.com/mdrajab/CFAS-and-ADNI-Neuropathology	Cognitive Function and Ageing Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:15:55.294085
https://github.com/mdrajab/CFAS-and-ADNI-Neuropathology	Cognitive Function and Ageing Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:15:55.294088
https://github.com/mdrajab/CFAS-and-ADNI-Neuropathology	Cognitive Function and Ageing Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:15:55.294090
https://github.com/mdrajab/CFAS-ranking-code	Cognitive Function and Ageing Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:16:05.565262
https://github.com/mdrajab/CFAS-ranking-code	Cognitive Function and Ageing Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:16:05.565291
https://github.com/mdrajab/CFAS-ranking-code	Cognitive Function and Ageing Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:16:05.565299
https://github.com/mdrajab/CFAS-ranking-code	Cognitive Function and Ageing Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:16:05.565304
https://github.com/buttybren/Incident-Dementia-in-Wales	Cognitive Function and Ageing Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:16:16.051258
