Repository	Study	Issue Type	Details	Timestamp
https://github.com/bdrad/petdementiapub	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T23:01:04.505420
https://github.com/bdrad/petdementiapub	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T23:01:04.505424
https://github.com/bdrad/petdementiapub	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-11T23:01:10.835085
https://github.com/e-pet/adni-bias	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T23:01:12.690805
https://github.com/e-pet/adni-bias	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T23:01:12.690823
https://github.com/e-pet/adni-bias	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T23:01:12.690829
https://github.com/dilettamilana/deep_generative_models_alzheimer	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T23:01:26.547782
https://github.com/dilettamilana/deep_generative_models_alzheimer	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T23:01:26.547796
https://github.com/dilettamilana/deep_generative_models_alzheimer	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T23:01:26.547801
https://github.com/dilettamilana/deep_generative_models_alzheimer	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T23:01:26.547804
https://github.com/XiaoliNolan/GSGLMTL	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T23:01:37.023731
https://github.com/XiaoliNolan/GSGLMTL	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T23:01:37.023744
https://github.com/XiaoliNolan/GSGLMTL	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T23:01:37.023749
https://github.com/XiaoliNolan/GSGLMTL	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T23:01:37.023753
https://github.com/ai-med/causal-effects-in-alzheimers-continuum	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T23:01:48.260135
https://github.com/ai-med/causal-effects-in-alzheimers-continuum	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T23:01:48.260145
https://github.com/acw-upv/INTERSPEECH2023_AlzheimersDisease	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T23:02:02.071883
https://github.com/acw-upv/INTERSPEECH2023_AlzheimersDisease	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T23:02:02.071898
https://github.com/acw-upv/INTERSPEECH2023_AlzheimersDisease	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T23:02:02.071922
https://github.com/acw-upv/INTERSPEECH2023_AlzheimersDisease	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T23:02:02.071928
https://github.com/PierreBSC/DOL_project	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T23:02:14.947038
https://github.com/PierreBSC/DOL_project	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T23:02:14.947055
https://github.com/PierreBSC/DOL_project	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T23:02:14.947060
https://github.com/PierreBSC/DOL_project	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T23:02:14.947064
https://github.com/robertfhillary/gwas_ewas_AD_plasma_biomarkers	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T23:02:27.881243
https://github.com/robertfhillary/gwas_ewas_AD_plasma_biomarkers	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T23:02:27.881258
https://github.com/robertfhillary/gwas_ewas_AD_plasma_biomarkers	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T23:02:27.881271
https://github.com/robertfhillary/gwas_ewas_AD_plasma_biomarkers	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T23:02:27.881275
https://github.com/JaeyoonSSim/GTAD	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T23:02:40.582072
https://github.com/JaeyoonSSim/GTAD	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T23:02:40.582090
https://github.com/JaeyoonSSim/GTAD	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T23:02:40.582099
https://github.com/JaeyoonSSim/GTAD	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T23:02:40.582103
https://github.com/BorgwardtLab/ADNI_3DCNNvsTDA	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T23:02:53.141297
