Repository	Study	Issue Type	Details	Timestamp
https://github.com/Hanlee0707/rosenstein-family-sprout	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T12:02:40.338809
https://github.com/Hanlee0707/rosenstein-family-sprout	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T12:02:40.338815
https://github.com/Hanlee0707/rosenstein-family-sprout	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T12:02:40.338822
https://github.com/Hanlee0707/rosenstein-family-sprout	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T12:02:40.338826
https://github.com/Hanlee0707/rosenstein-family-sprout	Religious Orders Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-02-08T12:03:02.928868
https://github.com/neelpatel114/Brain_ROS	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T12:03:09.555351
https://github.com/neelpatel114/Brain_ROS	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T12:03:09.555389
https://github.com/neelpatel114/Brain_ROS	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T12:03:09.555394
https://github.com/neelpatel114/Brain_ROS	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T12:03:09.555401
https://github.com/Shikamoto/Brain_ROS	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T12:03:30.355510
https://github.com/Shikamoto/Brain_ROS	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T12:03:30.355546
https://github.com/Shikamoto/Brain_ROS	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T12:03:30.355584
https://github.com/Shikamoto/Brain_ROS	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T12:03:30.355589
https://github.com/HuanyuL/ros_brain	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T12:03:50.966659
https://github.com/HuanyuL/ros_brain	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T12:03:50.966691
https://github.com/HuanyuL/ros_brain	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T12:03:50.966700
https://github.com/HuanyuL/ros_brain	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T12:03:50.966704
https://github.com/yan-galaxy/brainco_ros	Religious Orders Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-02-08T12:04:09.407694
https://github.com/yan-galaxy/brainco_ros	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T12:04:09.407719
https://github.com/yan-galaxy/brainco_ros	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T12:04:09.407725
https://github.com/yan-galaxy/brainco_ros	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T12:04:09.407730
https://github.com/yan-galaxy/brainco_ros	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T12:04:09.407734
https://github.com/yan-galaxy/brainco_ros	Religious Orders Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-02-08T12:04:31.900727
https://github.com/Nvl1024/InfoTheoryParkinson	Accelerating Medicines Partnership - Parkinson's Disease	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T12:05:38.996158
https://github.com/Nvl1024/InfoTheoryParkinson	Accelerating Medicines Partnership - Parkinson's Disease	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T12:05:38.996181
https://github.com/Nvl1024/InfoTheoryParkinson	Accelerating Medicines Partnership - Parkinson's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T12:05:38.996187
https://github.com/alextabac/kaggle_parkinson_predict	Accelerating Medicines Partnership - Parkinson's Disease	No README	Repository lacks a README file, reducing accessibility and understandability	2026-02-08T12:05:58.366136
https://github.com/alextabac/kaggle_parkinson_predict	Accelerating Medicines Partnership - Parkinson's Disease	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T12:05:58.366171
https://github.com/alextabac/kaggle_parkinson_predict	Accelerating Medicines Partnership - Parkinson's Disease	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T12:05:58.366176
https://github.com/alextabac/kaggle_parkinson_predict	Accelerating Medicines Partnership - Parkinson's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T12:05:58.366183
https://github.com/alextabac/kaggle_parkinson_predict	Accelerating Medicines Partnership - Parkinson's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T12:05:58.366188
https://github.com/alextabac/kaggle_parkinson_predict	Accelerating Medicines Partnership - Parkinson's Disease	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-02-08T12:06:20.974635
https://github.com/aneesh-aparajit/amp-pdpp-rl	Accelerating Medicines Partnership - Parkinson's Disease	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T12:06:27.585266
https://github.com/aneesh-aparajit/amp-pdpp-rl	Accelerating Medicines Partnership - Parkinson's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T12:06:27.585288
https://github.com/aneesh-aparajit/amp-pdpp-rl	Accelerating Medicines Partnership - Parkinson's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T12:06:27.585293
https://github.com/helenyjx/Accelerating-Medicines-Partnership-Parkinson-s-Disease-AMP-PD-Progression-Prediction	Accelerating Medicines Partnership - Parkinson's Disease	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T12:06:45.515828
https://github.com/helenyjx/Accelerating-Medicines-Partnership-Parkinson-s-Disease-AMP-PD-Progression-Prediction	Accelerating Medicines Partnership - Parkinson's Disease	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T12:06:45.515851
https://github.com/helenyjx/Accelerating-Medicines-Partnership-Parkinson-s-Disease-AMP-PD-Progression-Prediction	Accelerating Medicines Partnership - Parkinson's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T12:06:45.515856
https://github.com/helenyjx/Accelerating-Medicines-Partnership-Parkinson-s-Disease-AMP-PD-Progression-Prediction	Accelerating Medicines Partnership - Parkinson's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T12:06:45.515861
https://github.com/samuUma/tfm_clustering_integration_pd	Accelerating Medicines Partnership - Parkinson's Disease	No README	Repository lacks a README file, reducing accessibility and understandability	2026-02-08T12:07:08.618295
https://github.com/samuUma/tfm_clustering_integration_pd	Accelerating Medicines Partnership - Parkinson's Disease	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T12:07:08.618323
https://github.com/samuUma/tfm_clustering_integration_pd	Accelerating Medicines Partnership - Parkinson's Disease	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T12:07:08.618328
https://github.com/samuUma/tfm_clustering_integration_pd	Accelerating Medicines Partnership - Parkinson's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T12:07:08.618333
https://github.com/samuUma/tfm_clustering_integration_pd	Accelerating Medicines Partnership - Parkinson's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T12:07:08.618336
https://github.com/samuUma/tfm_clustering_integration_pd	Accelerating Medicines Partnership - Parkinson's Disease	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-02-08T12:07:31.363156
https://github.com/BrainaryBackend/Brainary-admin-portal	AD Knowledge Portal Multi-Study Collection	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T12:08:11.591191
https://github.com/BrainaryBackend/Brainary-admin-portal	AD Knowledge Portal Multi-Study Collection	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T12:08:11.591212
https://github.com/BrainaryBackend/Brainary-admin-portal	AD Knowledge Portal Multi-Study Collection	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T12:08:11.591217
https://github.com/ASAP-CRN/asap-crn-learning-lab	Aligning Science Across Parkinson's Collaborative Research Network	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T12:08:51.232218
https://github.com/ASAP-CRN/asap-crn-learning-lab	Aligning Science Across Parkinson's Collaborative Research Network	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T12:08:51.232258
https://github.com/ASAP-CRN/asap-crn-learning-lab	Aligning Science Across Parkinson's Collaborative Research Network	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T12:08:51.232270
https://github.com/ASAP-CRN/asap-crn-learning-lab	Aligning Science Across Parkinson's Collaborative Research Network	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T12:08:51.232274
https://github.com/gemmashireby/BDR_neuropathology_EWAS	Brains for Dementia Research	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T12:09:33.680403
