Repository	Study	Issue Type	Details	Timestamp
https://github.com/spin-test/spin-test	Memory and Aging Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T05:32:22.827496
https://github.com/spin-test/spin-test	Memory and Aging Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T05:32:22.827507
https://github.com/spin-test/spin-test	Memory and Aging Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T05:32:22.827508
https://github.com/spin-test/spin-test	Memory and Aging Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T05:32:22.827509
https://github.com/quadbio/VoxHunt	Memory and Aging Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T05:34:38.516396
https://github.com/quadbio/VoxHunt	Memory and Aging Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T05:34:38.516411
https://github.com/quadbio/VoxHunt	Memory and Aging Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T05:34:38.516414
https://github.com/quadbio/VoxHunt	Memory and Aging Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T05:34:38.516416
https://github.com/DierMeng/JavaBrainMap	Memory and Aging Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T05:36:52.609170
https://github.com/DierMeng/JavaBrainMap	Memory and Aging Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T05:36:52.609181
https://github.com/DierMeng/JavaBrainMap	Memory and Aging Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T05:36:52.609182
https://github.com/DierMeng/JavaBrainMap	Memory and Aging Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T05:36:52.609183
https://github.com/sarslancs/graph_saliency_maps	Memory and Aging Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T05:38:33.696422
https://github.com/sarslancs/graph_saliency_maps	Memory and Aging Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T05:38:33.696439
https://github.com/sarslancs/graph_saliency_maps	Memory and Aging Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T05:38:33.696442
https://github.com/chrisgorgo/alleninf	Memory and Aging Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T05:40:21.662905
https://github.com/chrisgorgo/alleninf	Memory and Aging Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T05:40:21.662924
https://github.com/chrisgorgo/alleninf	Memory and Aging Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T05:40:21.662928
https://github.com/ins-amu/BVEP	Memory and Aging Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T05:42:35.497877
https://github.com/ins-amu/BVEP	Memory and Aging Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T05:42:35.497896
https://github.com/ins-amu/BVEP	Memory and Aging Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T05:42:35.497899
https://github.com/ins-amu/BVEP	Memory and Aging Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T05:42:35.497902
https://github.com/OishiLab/OpenMAP-T1	Memory and Aging Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T05:43:57.461177
https://github.com/OishiLab/OpenMAP-T1	Memory and Aging Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T05:43:57.461192
https://github.com/AICONSlab/HippMapp3r	Memory and Aging Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T05:44:58.344202
https://github.com/int-brain-lab/paper-brain-wide-map	Memory and Aging Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T05:46:38.505339
https://github.com/int-brain-lab/paper-brain-wide-map	Memory and Aging Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T05:46:38.505348
https://github.com/int-brain-lab/paper-brain-wide-map	Memory and Aging Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T05:46:38.505349
https://github.com/OpenXAIProject/Preprocessed_IXI_Dataset	Memory and Aging Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T05:48:52.814605
https://github.com/OpenXAIProject/Preprocessed_IXI_Dataset	Memory and Aging Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T05:48:52.814615
https://github.com/OpenXAIProject/Preprocessed_IXI_Dataset	Memory and Aging Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T05:48:52.814616
https://github.com/OpenXAIProject/Preprocessed_IXI_Dataset	Memory and Aging Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T05:48:52.814617
https://github.com/sheepduke/silver-brain	Memory and Aging Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T05:50:49.796773
https://github.com/sheepduke/silver-brain	Memory and Aging Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T05:50:49.796783
https://github.com/sheepduke/silver-brain	Memory and Aging Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T05:50:49.796784
https://github.com/OpenXAIProject/Preprocessed_ABIDE_Dataset	Memory and Aging Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T05:53:03.265845
https://github.com/OpenXAIProject/Preprocessed_ABIDE_Dataset	Memory and Aging Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T05:53:03.265863
https://github.com/OpenXAIProject/Preprocessed_ABIDE_Dataset	Memory and Aging Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T05:53:03.265866
https://github.com/OpenXAIProject/Preprocessed_ABIDE_Dataset	Memory and Aging Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T05:53:03.265869
https://github.com/PRIME-RE/RheMAP	Memory and Aging Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T05:55:18.882409
https://github.com/PRIME-RE/RheMAP	Memory and Aging Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T05:55:18.882423
https://github.com/PRIME-RE/RheMAP	Memory and Aging Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T05:55:18.882425
https://github.com/PRIME-RE/RheMAP	Memory and Aging Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T05:55:18.882427
https://github.com/ngohgia/text2brain	Memory and Aging Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T05:57:34.593173
https://github.com/ngohgia/text2brain	Memory and Aging Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T05:57:34.593190
https://github.com/ngohgia/text2brain	Memory and Aging Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T05:57:34.593194
https://github.com/ngohgia/text2brain	Memory and Aging Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T05:57:34.593196
https://github.com/vzachari/IronSmithQSM	Memory and Aging Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T05:59:47.496248
https://github.com/vzachari/IronSmithQSM	Memory and Aging Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T05:59:47.496265
https://github.com/vzachari/IronSmithQSM	Memory and Aging Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T05:59:47.496268
https://github.com/vzachari/IronSmithQSM	Memory and Aging Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T05:59:47.496271
https://github.com/owenrandlett/Z-Brain	Memory and Aging Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T06:02:01.360386
https://github.com/owenrandlett/Z-Brain	Memory and Aging Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T06:02:01.360396
https://github.com/owenrandlett/Z-Brain	Memory and Aging Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T06:02:01.360398
https://github.com/owenrandlett/Z-Brain	Memory and Aging Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T06:02:01.360399
https://github.com/AmarBhatt/Temporal_Difference_Learning_Path_Planning	Memory and Aging Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T06:04:15.626135
https://github.com/AmarBhatt/Temporal_Difference_Learning_Path_Planning	Memory and Aging Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T06:04:15.626155
https://github.com/AmarBhatt/Temporal_Difference_Learning_Path_Planning	Memory and Aging Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T06:04:15.626158
https://github.com/AmarBhatt/Temporal_Difference_Learning_Path_Planning	Memory and Aging Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T06:04:15.626161
https://github.com/netneurolab/markello_spatialnulls	Memory and Aging Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T06:06:01.844189
https://github.com/netneurolab/markello_spatialnulls	Memory and Aging Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T06:06:01.844209
